CVE-2016-7549,556351
CVE-2016-7549,445054
CVE-2016-7395,613918
CVE-2016-2845,542060
CVE-2016-2844,523282
CVE-2016-2844,546849
CVE-2016-2052,544270
CVE-2016-2052,579625
CVE-2015-8664,565023
CVE-2015-8480,514759
CVE-2015-8479,535605
CVE-2015-6583,467844
CVE-2015-6582,469247
CVE-2015-6581,486538
CVE-2015-5605,469480
CVE-2015-3336,455953
CVE-2015-3335,455839
CVE-2015-3334,433170
CVE-2015-2239,256724
CVE-2015-1361,411329
CVE-2015-1360,416289
CVE-2015-1359,421196
CVE-2014-9689,421691
CVE-2014-9648,331571
CVE-2014-9647,410326
CVE-2014-9646,434964
CVE-2014-3803,360448
CVE-2014-3177,50275
CVE-2014-3177,367567
CVE-2014-3177,387031
CVE-2014-3177,387033
CVE-2014-3177,387037
CVE-2014-1735,359130
CVE-2014-1735,359525
CVE-2014-1735,360429
CVE-2014-1729,345820
CVE-2014-1729,347262
CVE-2014-1729,348319
CVE-2014-1729,350863
CVE-2014-1729,352982
CVE-2014-1729,355586
CVE-2014-1729,358059
CVE-2014-1568,414124
CVE-2013-6802,319117
CVE-2013-6166,238041
CVE-2013-2632,194749
CVE-2013-2493,178415
CVE-2013-0908,174059
CVE-2012-5376,154983
CVE-2012-4929,139744
CVE-2012-4909,141889
CVE-2012-4908,144866
CVE-2012-4907,137532
CVE-2012-4906,144820
CVE-2012-4905,144813
CVE-2012-4904,138035
CVE-2012-4903,138210
CVE-2012-2850,130251
CVE-2012-2850,130592
CVE-2012-2850,130611
CVE-2012-2850,131068
CVE-2012-2850,131237
CVE-2012-2850,131252
CVE-2012-2850,131621
CVE-2012-2850,131690
CVE-2012-2850,132860
CVE-2011-5319,421691
CVE-2011-2761,86119
CVE-2011-1691,77665
CVE-2011-1465,75657
CVE-2011-1413,49747
CVE-2011-1204,74030
CVE-2011-1203,73746
CVE-2011-1201,73196
CVE-2011-1199,73066
CVE-2011-1191,70442
CVE-2011-1125,73235
CVE-2011-1124,72437
CVE-2011-1123,72214
CVE-2011-1122,71960
CVE-2011-1121,71855
CVE-2011-1120,71717
CVE-2011-1119,71595
CVE-2011-1118,71388
CVE-2011-1117,71386
CVE-2011-1116,71296
CVE-2011-1115,71115
CVE-2011-1114,71114
CVE-2011-1113,70376
CVE-2011-1112,70244
CVE-2011-1111,70078
CVE-2011-1110,68741
CVE-2011-1109,68263
CVE-2011-1108,63732
CVE-2011-1107,54262
CVE-2011-1059,70315
CVE-2011-0985,70456
CVE-2011-0984,69970
CVE-2011-0983,69556
CVE-2011-0982,68120
CVE-2011-0981,67234
CVE-2011-0784,69195
CVE-2011-0783,68244
CVE-2011-0782,66931
CVE-2011-0781,65669
CVE-2011-0780,64051
CVE-2011-0779,62791
CVE-2011-0778,59081
CVE-2011-0777,55831
CVE-2011-0776,42989
CVE-2011-0485,68666
CVE-2011-0484,68439
CVE-2011-0483,68181
CVE-2011-0482,68178
CVE-2011-0481,68170
CVE-2011-0480,68815
CVE-2011-0479,67393
CVE-2011-0478,67363
CVE-2011-0477,67303
CVE-2011-0476,67208
CVE-2011-0475,67100
CVE-2011-0474,66748
CVE-2011-0473,66560
CVE-2011-0472,66334
CVE-2011-0471,65764
CVE-2011-0470,58053
CVE-2010-4578,64959
CVE-2010-4577,63866
CVE-2010-4576,63529
CVE-2010-4575,60761
CVE-2010-4574,56449
CVE-2010-4494,63444
CVE-2010-4493,63051
CVE-2010-4492,62401
CVE-2010-4491,62168
CVE-2010-4490,62127
CVE-2010-4489,61653
CVE-2010-4488,61701
CVE-2010-4487,59817
CVE-2010-4486,59554
CVE-2010-4485,58319
CVE-2010-4484,56237
CVE-2010-4483,55745
CVE-2010-4482,17655
CVE-2010-4206,60688
CVE-2010-4205,60327
CVE-2010-4205,60769
CVE-2010-4205,61255
CVE-2010-4204,60238
CVE-2010-4203,60055
CVE-2010-4202,59320
CVE-2010-4201,58741
CVE-2010-4199,58657
CVE-2010-4198,55257
CVE-2010-4197,51602
CVE-2010-4042,56451
CVE-2010-4041,54794
CVE-2010-4040,54500
CVE-2010-4039,54132
CVE-2010-4038,53985
CVE-2010-4037,53002
CVE-2010-4036,51680
CVE-2010-4035,50428
CVE-2010-4034,48857
CVE-2010-4033,48225
CVE-2010-4033,51727
CVE-2010-3730,55350
CVE-2010-3729,55119
CVE-2010-3417,54006
CVE-2010-3416,53930
CVE-2010-3415,53394
CVE-2010-3414,45400
CVE-2010-3414,53361
CVE-2010-3413,53176
CVE-2010-3412,51919
CVE-2010-3411,51709
CVE-2010-3259,53001
CVE-2010-3258,52682
CVE-2010-3257,52443
CVE-2010-3256,51727
CVE-2010-3255,51653
CVE-2010-3254,51630
CVE-2010-3254,51739
CVE-2010-3253,50839
CVE-2010-3252,50386
CVE-2010-3251,46750
CVE-2010-3251,51846
CVE-2010-3250,45876
CVE-2010-3249,45659
CVE-2010-3248,41654
CVE-2010-3247,37201
CVE-2010-3246,34414
CVE-2010-3120,51670
CVE-2010-3119,51654
CVE-2010-3118,51146
CVE-2010-3117,50553
CVE-2010-3116,50515
CVE-2010-3116,51835
CVE-2010-3115,49964
CVE-2010-3114,49628
CVE-2010-3113,49596
CVE-2010-3112,45400
CVE-2010-3111,51070
CVE-2010-2903,48597
CVE-2010-2902,48284
CVE-2010-2901,47866
CVE-2010-2900,43813
CVE-2010-2899,42736
CVE-2010-2898,48733
CVE-2010-2897,48283
CVE-2010-2652,47056
CVE-2010-2651,46360
CVE-2010-2650,46575
CVE-2010-2649,45164
CVE-2010-2648,44424
CVE-2010-2647,43488
CVE-2010-2646,42575
CVE-2010-2646,42980
CVE-2010-2645,42396
CVE-2010-2302,44740
CVE-2010-2301,43902
CVE-2010-2300,43315
CVE-2010-2299,43307
CVE-2010-2298,43304
CVE-2010-2297,42723
CVE-2010-2296,39985
CVE-2010-2295,15766
CVE-2010-2110,42228
CVE-2010-2109,41469
CVE-2010-2108,39740
CVE-2010-2107,30079
CVE-2010-2106,16535
CVE-2010-2105,7713
CVE-2010-1825,51252
CVE-2010-1824,50712
CVE-2010-1823,50250
CVE-2010-1822,55114
CVE-2010-1773,44955
CVE-2010-1772,44868
CVE-2010-1770,43487
CVE-2010-1767,39698
CVE-2010-1665,42294
CVE-2010-1664,40487
CVE-2010-1663,40445
CVE-2010-1506,40635
CVE-2010-1505,40575
CVE-2010-1504,40138
CVE-2010-1503,40137
CVE-2010-1502,40136
CVE-2010-1500,39443
CVE-2010-1237,37061
CVE-2010-1236,37383
CVE-2010-1235,37007
CVE-2010-1234,36772
CVE-2010-1233,35724
CVE-2010-1232,34978
CVE-2010-1231,33572
CVE-2010-1230,30801
CVE-2010-1230,33445
CVE-2010-1229,31880
CVE-2010-1228,28804
CVE-2010-0664,31517
CVE-2010-0663,31307
CVE-2010-0662,31307
CVE-2010-0661,30660
CVE-2010-0660,29920
CVE-2010-0659,28566
CVE-2010-0658,24071
CVE-2010-0658,24646
CVE-2010-0658,8864 
CVE-2010-0657,23693
CVE-2010-0656,20450
CVE-2010-0655,12523
CVE-2010-0651,9877
CVE-2010-0650,3275
CVE-2010-0649,32915
CVE-2010-0647,31692
CVE-2010-0646,31009
CVE-2010-0645,31009
CVE-2010-0644,29914
CVE-2010-0643,12303
CVE-2010-0556,32718
CVE-2010-0315,32309
CVE-2009-3934,22205
CVE-2009-3932,26179
CVE-2009-3931,23979
CVE-2009-3264,21338
CVE-2009-3263,21238
CVE-2009-2973,18725
CVE-2009-2935,18639
CVE-2009-2555,14719
CVE-2009-2121,14508
CVE-2009-2071,7338
CVE-2009-2071,8473
CVE-2009-2060,7338
CVE-2009-2060,8473
CVE-2009-1442,10736
CVE-2009-1441,10869
CVE-2009-1414,9860
CVE-2009-1413,9860
CVE-2009-1412,9860
CVE-2008-6998,1362175
CVE-2008-6996,1355855
CVE-2008-6995,122
CVE-2008-6994,1414
